duration,protocol_type_enc,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,dst_host_rerror_rate,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,bytes_per_sec,packets_per_sec,avg_fwd_iat,avg_bwd_iat,syn_count,fin_count,rst_count,flag_ratio,label,is_attack
1.0929120299012864,0,279.31846019476745,263.51531418059426,0,0,8,4,0,153.90171073910247,158,0.19222483706127225,0.010878378249161226,0.21825966962827634,0.9259683443419043,0.7156027044032653,83,135,0.5678184333694176,0.020862995432371412,0.03398401687902231,0.042682773798487776,131,114,279,263,6262.193074417246,62.91428637839484,590.1145324988361,356.20533643726225,45.23595058498702,2,2,0.3208026126212379,BruteForce,1
4.333241314602537,0,386.2562859334114,299.0326282444536,0,0,9,2,2,58.85636480434798,102,0.13966600836160803,0.0868726906384971,0.15309178287608247,0.9971972778353766,0.5944926536702517,147,64,0.5183674191986352,0.18521479228762122,0.01744457121631211,0.13922716613437416,334,68,386,299,4504.536018894845,30.72750931730096,4.24610707326456,481.8325344201343,76.50109462697816,4,1,0.9824597547093036,BruteForce,1
2.2539501924440444,2,906.3372059519586,1060.5686202186646,0,0,0,0,2,42.94805583288257,51,0.008271347221668439,0.0892591185841981,0.22730255151375764,0.8112666218153539,0.30406189918258575,182,250,0.9202296341913907,0.4271869493513544,0.024190600417263175,0.04731513390472369,91,163,906,1060,2225.2825939705763,89.22654894291269,926.2858644329503,649.1839298807429,2.5098642054207017,0,2,0.4762152305136861,DNSTunnel,1
2.4287995707557735,2,136.85963592437847,183.17668894632334,0,0,0,0,0,121.15426127426144,47,0.09308250073634451,0.09017359097531792,0.0483130553988089,0.9411644153263211,0.40398508165609287,229,124,0.7298601723869091,0.10424278671712162,0.011690606978247553,0.17453644431446716,355,192,136,183,2937.446983318143,16.83865033604698,254.54334741955532,155.67403198817743,157.9824196661731,3,0,0.600593779454624,BruteForce,1
0.0,0,51.385090527568806,7.108136783564525,0,0,7,0,1,321.46050048023096,37,0.8248737636907114,0.4806446345179908,0.10541186643326106,0.9611926966313975,0.31619945959099566,25,79,0.8578921313542177,0.3929092345770076,0.596760093869939,0.053834197482620416,479,56,51,7,329556.7352316868,716.8571978657085,680.271412878036,597.3400573610538,419.09747209130137,2,38,48.96514570004684,DoS,1
400.80383774297724,2,43204267.61404252,34813.84447980808,0,0,6,0,2,29.066491435559083,46,0.013884037268582713,0.06036979144625108,0.1929780147990278,0.7591625530602706,0.7532880041455474,123,227,0.83301800416437,0.03257230912342429,0.017203491570629226,0.06948408371526611,59,35,43204267,34813,126734.85351978964,4.765187891062119,696.0179420734147,886.3220012798618,7.943935586693873,2,2,0.15781339112261283,DataExfil,1
90.35264339227737,1,7049.717882828235,1415.9939076848814,0,0,7,0,1,12.283365008411698,121,0.016191961590162694,0.019648328001919603,0.1217255780166866,0.7598601831758681,0.08487320589981577,169,35,0.948021988662406,0.11626372197834034,0.021995166829913478,0.10008324463902103,273,45,7049,1415,4324.1656193908175,15.919005127712971,684.4935623475303,148.71981159347035,1.4621828463066755,2,0,0.4504838801386183,NORMAL,0
371.35495227792796,1,28970813.46927961,3393.048019366373,0,0,5,0,0,40.29090617992222,66,0.0015312286535125817,0.04420602759070039,0.18960945995337358,0.7999844355136758,0.9738214799756613,219,16,0.6943603638525953,0.47384349544287735,0.011966706806372207,0.08066345973855205,219,34,28970813,3393,167236.73243266038,4.601757555164887,578.9435738766405,299.9933443423461,7.560404717567659,3,0,0.22868126110507525,DataExfil,1
0.49291034393905125,2,99.79381691236873,42.74402542056751,0,0,4,0,2,501.14860047585086,37,0.9353192906078914,0.5795811605320023,0.17825572042927695,0.9871860875156566,0.9621530521080026,51,141,0.9852615030583032,0.36303696414527525,0.022438424178080507,0.10376251052154822,8,122,99,42,149862.2713134041,2757.2711549892956,603.3947600323523,451.6072080823276,405.70134776985805,0,25,19.792497704881804,DoS,1
3.372620602448615,0,464.1374011323717,141.9561912683526,0,0,3,3,2,146.69508948590808,127,0.02738085903839569,0.007737359860446536,0.29756022550829314,0.9414106396569679,0.8413206843721175,225,228,0.8936997448330166,0.13676629849344862,0.010440761451749648,0.014347214342961557,220,100,464,141,3755.0166494263635,47.75858649620615,721.7290059751812,125.17755596515035,176.93095952134746,3,1,0.509945308792713,BruteForce,1
4.392107542206094,1,262.9036249607833,206.3176141381118,0,0,2,1,0,154.38375726819126,4,0.05601632912853137,0.09967654075901339,0.15430805100785563,1.0011368054242842,0.8789003345996669,151,48,0.8842251444033866,0.044213941451766325,0.045256733572995714,0.03354319344574981,349,58,262,206,3626.45209916611,62.66370333934894,682.3265741494786,334.23938654014995,91.40585352427127,1,1,0.580648231795487,BruteForce,1
231.574761009876,1,5191113.473099766,30076.894108603545,0,0,9,0,2,46.44926061549692,33,0.017103164167529522,0.0451467649540582,0.05828650684639963,1.0054665703496828,0.948574675987951,218,21,0.7484804275216306,0.2710077882522608,0.035210771082234284,0.008265478845604246,446,37,5191113,30076,29098.97411725716,16.43904080980537,918.7764118858123,632.2394321817277,2.4933469431988806,1,2,0.4287610008748804,DataExfil,1
90.73357040898445,0,7352.31632357383,6825.370058392871,0,0,7,0,1,17.81338780110422,118,0.005378734460946801,0.06775754719161739,0.24911650730265145,0.9220579354663312,0.04349806781070488,164,116,0.587986006962295,0.307339943868751,0.01478790031621946,0.10152494977773992,249,128,7352,6825,4203.9257484934915,22.825820808476028,17.569904681986603,563.9155265843732,2.0352391592727233,3,0,0.1466516973648821,NORMAL,0
95.70695776159481,2,90.95195519023093,6709.791914137558,0,0,7,0,0,6.6733944957378055,192,0.0005788100456979336,0.044761464238686544,0.254980472371986,0.8189187240200761,0.04387630746394203,136,18,0.8262142155206416,0.28069161069032733,0.01459597704885885,0.11930512289666313,471,44,90,6709,829.6343152602444,8.65796621574389,416.2440954656825,284.4279457847536,0.914062803506346,0,2,0.3413503763426344,NORMAL,0
4.210483907128457,1,249.17502050252574,143.1957715399753,0,0,3,0,1,71.3164558687761,19,0.10013540188372223,0.02215097319308872,1.0835760414240614e-05,0.91101417010726,0.9636232731407464,51,162,0.7061621204144379,0.09797075724397414,0.035033019490865826,0.015323889043778217,251,13,249,143,2786.020389894726,40.05485782933728,274.3752293635736,980.0921595096033,9.158618263290691,1,2,0.41833426415989344,BruteForce,1
20.682882962730034,0,622.0692979306189,2168.0919246052413,0,0,8,0,0,107.60871367976041,176,0.02378847420012864,0.07552107573764971,0.28241622768519026,0.8203751725568095,0.8187172772470781,125,205,0.7957307364563474,0.2832379072983608,0.04205036042328374,0.12490954941330966,394,51,622,2168,13588.659700229015,166.8761113865254,770.8769012294216,832.2730345394809,2.617174135894268,3,1,0.13511504247991235,DNSTunnel,1
0.43873872104952055,2,22.897374330943222,14.603259393358522,0,0,8,0,1,121.06550423455653,137,0.7462949955475515,0.048159554249208536,0.23618649428684968,0.024046209836600812,0.4061536038946783,175,161,0.7999603304357923,0.16608843711044785,0.027365517786261506,0.08841011197973017,468,135,22,14,714.6249687005599,119.8941049528173,286.45567308800946,624.0771493930167,131.97312975716233,4,1,0.942688554526992,PortScan,1
0.39185575605824696,2,28.867857514350575,33.56332358670469,0,0,1,0,1,147.6625419117281,36,0.9266648385101605,0.06016570562041454,0.07286659537501662,0.06741783563228965,0.3601571503547857,120,202,0.5763691066493306,0.03900687488211474,0.036252442251979135,0.12257175872316657,207,152,28,33,692.6306307976224,31.336899752136468,491.752198038082,914.1207261745346,51.49194332820299,0,2,0.9485995866360231,PortScan,1
55.11166893090393,1,1247.7626951099198,2643.2409662589557,0,0,2,0,2,0.5326715056335899,39,0.0428483762629689,0.038329648692902965,0.0844497768164251,0.7030207325447844,0.024344471644039325,37,204,0.7831256317674056,0.20061976041673046,0.027579510631850563,0.060901641299500736,13,184,1247,2643,449.6165868469958,28.35324913286474,591.3471922415274,961.2070465322669,2.7950301194617704,4,2,0.37535671978970175,NORMAL,0
7.088090620303305,0,602.4495009010116,1579.4810107967855,0,0,1,0,2,81.54888170544996,148,0.006780583627889935,0.05605531117178532,0.0933221525093589,0.9160373481465268,0.9527587389569698,103,87,0.7142593050819286,0.3083833050235929,0.017678539260027326,0.009513091685209996,90,32,602,1579,20623.12804278772,34.49172973483157,646.1180633370769,479.37557468764516,3.9838741528309645,2,0,0.3083729398394478,DNSTunnel,1
308.11362113293137,0,27232848.114643384,31467.61035046986,0,0,3,0,2,9.158992621098557,32,0.0039279218175342235,0.04002242920920421,0.19338476847586225,0.5812033571393163,0.8753580325615855,53,115,0.9838261352997979,0.08452734859233463,0.002920367189400891,0.06373360766650242,118,19,27232848,31467,92304.6009232005,12.839945112265326,817.2906785768067,818.004731864383,5.25768178231323,2,2,0.22380565226524374,DataExfil,1
22.57872878021122,0,842.6961448278811,1016.3222847262358,0,0,0,0,0,83.94650276954721,58,0.026975789200102934,0.06971511299611682,0.036359830637265056,0.9731861189803193,0.32285468251461796,40,31,0.9537896494341234,0.16304035618933127,0.02221122549065901,0.18205077961813054,281,195,842,1016,17664.54334978835,133.37455885518673,495.4349562146523,409.39117701085746,3.3844829879813676,4,0,0.34673034090494004,DNSTunnel,1
62.698295083075124,1,4711.2765409266085,655.6962374361613,0,0,8,0,1,11.868005050471945,169,0.038922260366442654,0.06796166245275972,0.12999986840651828,0.7331726430588468,0.08774050876544741,103,164,0.902385932924575,0.2630383526366427,0.00981739102953353,0.14488436382166633,396,6,4711,655,243.86592775903694,24.54784800068195,517.5749361529872,52.97908148151742,2.5999434753165795,0,2,0.3901608463454498,NORMAL,0
1.3471791779458815,0,64.2747025632081,29.132082533683196,1,0,0,0,0,128.8683705330639,121,0.854168623195203,0.3611139647963557,0.23893812453037883,0.9138395905573298,0.9648614506000954,197,76,0.9821463720628985,0.08288041158598719,0.29723256760076855,0.12538906939019398,14,139,64,29,370927.902108481,1614.8000041734772,170.23133864645678,136.82614777967729,468.78060045679433,3,25,27.203028027496913,DoS,1
219.86634592115487,1,17891222.00852881,15451.827648954979,0,0,0,0,2,51.39992045450721,90,0.006169244583655275,0.01449033946036963,0.2123763987706313,0.7349961906593393,0.3884250427500251,90,100,0.6670228892203149,0.07304068286320714,0.019567067009325863,0.12803438907125583,425,120,17891222,15451,55580.30593766808,9.306233888052727,257.39522987360476,537.4685357796396,8.940744321522182,4,2,0.09800394988124964,DataExfil,1
0.515258608447367,0,223.69426122662492,287.41854243923547,1,0,4,3,0,42.67291425742686,66,0.10969828473037574,0.01220173753661933,0.2470170852578473,0.9870861072079119,0.7124513457052143,214,134,0.6502140381314112,0.38944905738045443,0.042641172497773064,0.16731615706459754,44,15,223,287,3856.031747097592,42.389722206191514,198.80119094014916,123.86972852461575,97.87145878835575,1,0,0.8655965823564427,BruteForce,1
1.91898028962771,2,365.38567790070994,126.4030285481069,0,0,6,1,2,178.74824750050513,188,0.05115989664732602,0.010636108010888268,0.024706096736313975,0.9376627711039486,0.9617058231833246,69,213,0.8832609368076468,0.31458702329912047,0.017911425878828224,0.03493508032475843,388,137,365,126,1111.0930679132578,37.18374573476729,989.1708880115856,407.6001871179521,91.59595073221199,4,2,0.5824798479020011,BruteForce,1
63.00971967518325,0,1070.8469077083037,12772.969118074247,0,0,3,0,0,18.271168537229116,136,0.0036225230976653115,0.0687515468563035,0.19823573055669436,0.7848316938566499,0.016035238443726643,6,190,0.8313113690338123,0.07702750951354598,0.014380645728448743,0.19473256684772708,433,12,1070,12772,277.4832488018928,14.388532849124338,236.77213060574155,524.1303599137068,2.774713411793562,2,0,0.13150159853090745,NORMAL,0
3.2226409792569344,1,453.0818187435937,206.92823180109852,0,0,1,0,2,68.59908096929642,178,0.06984365031601425,0.01564499804206031,0.11059442388661954,0.9029962087541228,0.9843715995409181,19,83,0.9688546896571164,0.15136576620399278,0.02344043792934832,0.05916583362104342,66,157,453,206,4712.241866114357,10.125207026771285,74.96900829823971,843.3600600696354,109.8245024486972,3,2,0.696469602378418,BruteForce,1
254.42404837027578,1,22486225.633180086,5360.323700763065,0,0,1,0,2,44.7467500786308,134,0.004971119308822554,0.07291619910823413,0.06520596249283754,0.5345508435564886,0.5884964227110733,170,85,0.5994680041420554,0.08058530668123759,0.005625153151291057,0.19800070746206014,43,98,22486225,5360,178577.9802553494,10.152191999432624,652.8243788211092,778.0391403819946,3.2203093011924815,1,0,0.4213340315981601,DataExfil,1
110.91865750036555,0,3575.793333880505,4850.635253772631,0,0,3,0,0,9.574422095512315,49,0.01574804117439151,0.09838205002316064,0.15945141955282457,0.9064729798835923,0.08006718199594208,152,13,0.8915441574614963,0.3277970676776436,0.034556600726876434,0.04556223021727682,297,57,3575,4850,3954.785251692044,19.553304221438488,237.90988666433077,980.6402751425882,2.5221511525907063,3,1,0.2831363190060117,NORMAL,0
111.76505755829285,0,28550203.063820396,32488.563349769618,0,0,9,0,1,33.518161581206925,186,0.01279945779563472,0.020481487154030167,0.01777297680598485,0.7722951632298467,0.6434485905186857,95,132,0.6802663582870214,0.12076674227724421,0.01868046721628905,0.09704349985329547,7,123,28550203,32488,106451.37894104532,7.344289052109834,976.3510634139265,764.6906335659405,6.306741117758944,4,0,0.12481968684822112,DataExfil,1
1.470895913824073,0,1163.8785510017103,831.5485774113567,0,0,7,0,1,89.43300720047213,90,0.033501990365938907,0.07329792179133858,0.24221034158336557,0.843112406272225,0.7069722317829331,35,190,0.9004913263052017,0.012144487366331391,0.011992901329319872,0.1385856397732755,311,95,1163,831,4019.768837215336,17.838815918968407,462.78972656957075,617.0541140673064,3.227104552052668,0,1,0.45917049572829083,DNSTunnel,1
4.347520463577468,1,215.8140694342724,262.8981728350584,0,0,8,4,0,174.3524822644798,130,0.0058655372382574265,0.06556985930677965,0.22491343541320824,0.9145842894837846,0.5542919555843702,83,103,0.7188240449725192,0.396862638088867,0.004194621869380766,0.057756391148266834,476,156,215,262,3850.4469270118248,98.39155643914475,68.79767930094116,948.1266764453785,145.24865107569858,4,1,0.12696781074060404,BruteForce,1
83.54147199593402,1,2362.3567381090447,6817.300627190265,0,0,3,0,1,5.330241976226123,195,0.030291116634541544,1.978078267101946e-05,0.16009187166547315,0.7787120141332928,0.025947562133320192,211,207,0.710152349939404,0.1958772203587572,0.04459750611056315,0.10729272179390692,206,141,2362,6817,1271.2132684538833,5.275593207072594,726.7424073213509,351.12007097400567,1.1577236733743643,4,2,0.25000437041418627,NORMAL,0
382.6604397978081,2,12248616.103007954,25408.630064200166,0,0,0,0,1,13.266186093260144,4,0.0019167529648643077,0.06474181988024334,0.057732418877354946,0.49101104393731543,0.9069521000852423,43,148,0.6832290453242621,0.43376280072838,0.002846572828158667,0.13506380325107062,266,123,12248616,25408,88872.79024062773,17.638129713357102,991.1650542069721,141.80318595374564,6.679955400950677,0,2,0.10289163889781919,DataExfil,1
63.47637183710671,2,4297.236951180657,12579.069281986216,0,0,0,0,1,10.995354153925556,148,0.02905217035247157,0.05013942085798237,0.2399549467182543,0.9427533576600678,0.0769788431217136,187,24,0.5663822367984156,0.35291726536332746,0.016019022533597077,0.18627937883044704,102,22,4297,12579,5309.381973796395,26.900995827170675,451.23805178114253,580.5058244571044,1.9884600428885868,4,0,0.4541986666399284,NORMAL,0
1.1024753486492527,1,1192.0135162069826,1110.2825397096735,0,0,1,0,1,80.23433350904308,173,0.037052841666824814,0.07967734237360476,0.22400990082698694,0.9139745947228627,0.8952399902514656,84,252,0.5573695065462951,0.14734622787260476,0.00479915500606502,0.15875026999618935,465,98,1192,1110,13409.751494431093,60.89876590819933,770.1266990248761,953.0244235063708,4.140420132682182,1,0,0.34536454503367786,DNSTunnel,1
328.6237988167277,1,16930268.560234305,28281.282319832462,0,0,0,0,1,8.928630127208288,87,0.016224890073558002,0.0633489803233855,0.25817168682378144,0.8805677186253275,0.5777874495679065,44,195,0.8542081184699064,0.269634574729534,0.04854179743351672,0.01119798726400263,254,187,16930268,28281,126863.66980498793,2.132476129767849,273.42776669635583,757.5904473628632,6.398825300899401,2,2,0.41057577364912884,DataExfil,1
0.18414064794162957,0,9.085338768587174,23.86606671811041,0,0,1,0,1,191.71121010399082,166,0.9632718114007293,0.05342081417255539,0.04147648685539,0.09987312652004958,0.6437088664722752,140,129,0.604541049575372,0.03715866189524425,0.04745021703537919,0.18448340366717764,460,143,9,23,116.43242072357938,363.57821811565066,886.7984149004607,974.2242407091247,104.02806851695026,2,0,0.9248738707222127,PortScan,1
0.37651678022087676,0,34.49191719287995,31.481089986669023,0,0,8,0,1,119.61341795735233,120,0.7057699516672752,0.003158637148284982,0.23671091264075864,0.07820835190736194,0.9652792021217906,89,246,0.6567938995980152,0.024615293118563086,0.0008946283995006189,0.1268829298590838,203,12,34,31,1023.8534310724715,423.95972215532095,784.6703718485098,544.547558109451,136.75593640355044,2,2,0.9242475431004719,PortScan,1
97.73442157462274,1,6655.403974512167,3570.0970513408492,0,0,6,0,0,15.25661939297512,21,0.001474673520086745,0.03499232224363732,0.15147234493182107,0.7514874891349295,0.09537136201976354,97,243,0.6564695297100644,0.4707588691927193,0.03501357364148486,0.05321610469640068,308,82,6655,3570,2010.925235606497,22.338175926035067,344.21289780276567,516.2112755844842,1.0456712557065353,4,2,0.4070087233364101,NORMAL,0
87.66461237505136,2,3327.8322207188166,6038.282783873164,0,0,9,0,1,14.81378018558425,174,0.02587831281660421,0.08241853339971567,0.20327340377439174,0.8295942807639763,0.061441422238018906,74,124,0.5444339025407212,0.4769206361072863,0.005038235358461052,0.06940350937650351,465,166,3327,6038,456.19914766688794,28.490235568114954,341.4762038674761,682.5362782943656,1.263681575183669,3,0,0.4373764964281379,NORMAL,0
0.09986517546122144,1,9.575991379416577,24.17228273912681,0,0,6,0,1,32.83168742692698,170,0.7885520421063327,0.08630189703938973,0.2946524156718892,0.0,0.6289477991116217,82,197,0.5391954739937399,0.43919444933904994,0.007164452112037989,0.12569576229806242,236,74,9,24,821.4694284531872,410.36132567395293,345.42067221702035,99.26353010343858,108.99312567324138,3,1,0.9276130468377063,PortScan,1
101.59521428456793,0,2213.813319997673,1747.9967427792567,0,0,0,0,0,10.757049578426482,136,0.013152607482605624,0.06573056183279545,0.205940747376713,0.805881365462767,0.019348948861063666,192,162,0.6556655134901687,0.49933701403003555,0.03658838315370032,0.11808230148170257,354,102,2213,1747,2523.1091259452173,2.873252874686537,589.3116997194271,552.7498667755334,1.8075099717141594,4,2,0.20967636155135028,NORMAL,0
245.3673049949534,0,45407423.02556808,37626.54088034694,0,0,3,0,0,2.4530242695404563,111,0.009806551444047101,0.020346358184095005,0.07250057239916458,0.8373617114870635,0.9851650937579337,35,84,0.9123173414482517,0.06570676326203445,0.03333614649638316,0.03236610705383216,124,161,45407423,37626,0.0,6.863830144984115,259.6559151685063,465.8589912476466,1.2273634881858302,3,0,0.1971691371178852,DataExfil,1
0.12930804623167383,2,35.04465427804866,7.807901888553118,0,0,0,0,0,75.81546719785,29,0.6148148358078428,0.03768439340927873,0.29037096168075927,0.021814094755465748,0.816854515151568,68,146,0.8661670956313932,0.42382205881754736,0.0015868149615680172,0.1728633001854667,469,127,35,7,1729.8005192280625,148.4415448341611,593.826773934218,701.6630138384885,138.657780991653,4,2,1.0024368475901613,PortScan,1
69.31128127785243,0,22213092.30889911,10143.78647463987,0,0,6,0,2,36.578196068489106,41,0.016833000631465544,0.09489116515798189,0.0393098312008174,0.595215748242077,0.49311230594985866,171,137,0.8319934087556071,0.3302976519159991,0.04092149797450665,0.13765662538153275,168,68,22213092,10143,38093.92250074471,12.292247208649894,94.33972636197186,499.2093093958637,5.158111437579715,1,1,0.19505999882026254,DataExfil,1
425.0321316193504,1,38550574.3038825,29852.2364215392,1,0,2,0,0,9.376960334669807,154,0.0058724593399200175,0.0582102034120433,0.17061897635597312,0.8656507726240638,0.4833924708998493,196,128,0.6933166300378834,0.37255529698717155,0.039785585986635286,0.17157640690722575,12,166,38550574,29852,202039.84121568457,6.868856731829156,632.5043276897995,177.40935712705664,1.595137137191608,0,0,0.3551416163810493,DataExfil,1
371.742372357498,1,22481307.265709735,31562.58900498189,0,0,3,0,0,29.695681501465863,93,0.003294551249055515,0.03544846560466205,0.2792293327898091,0.7077239408005083,0.6650180462235904,228,126,0.504805685111877,0.34089954229520214,0.042067199913201424,0.06819768846134848,299,75,22481307,31562,145895.36507738897,5.192198236768458,770.4125347458152,98.04641998591823,7.672203442834405,0,1,0.4877473060596072,DataExfil,1
0.8315689796057694,0,90.24669495339016,16.891768621350707,0,0,5,0,0,414.48748996826555,115,0.8973202682286594,0.49341059223467365,0.10698336806843156,0.9572384282758313,0.8440474045957471,248,201,0.520932789550012,0.47919883948688186,0.5560637263738846,0.03764771377068794,335,97,90,16,86195.28454372448,4346.426086898188,552.2375671632481,594.0402478661123,145.29874138085177,0,22,7.156980980652664,DoS,1
0.3363801907617819,0,98.87577916177221,6.94487512488649,0,0,8,0,2,339.23614575607724,58,0.9949762752350866,0.3434670086372684,0.010373774673264679,0.9181731244269459,0.5075691679099923,56,48,0.6086255804336737,0.2861019173662186,0.7807872019326672,0.14899146240283426,100,83,98,6,338360.24702827283,688.0110999878274,731.3359663734036,976.5055894652503,379.3984762903424,4,37,24.605564984087195,DoS,1
3.1636084727533977,1,222.58485750629194,461.04501635306525,0,0,6,1,0,187.78157822749097,168,0.08228108637836201,0.05514441247664229,0.0009871214861872813,0.9963473123293268,0.9725324781234106,157,33,0.6110995256852378,0.24802346964379984,0.03056095328320438,0.1896499509953661,201,167,222,461,6957.225407547177,20.499224109466212,721.2330419710805,751.5751590180207,24.224064173803967,4,1,0.6369705278461328,BruteForce,1
1.160504247843234,2,95.6560236992844,2.405326072263334,0,0,3,0,0,476.57635730845016,119,0.9702977545935687,0.8642613132128556,0.2908755692209529,0.9243759700951714,0.5836764490180476,70,175,0.6759900474987264,0.2538086487294543,0.300423926922192,0.12226005094776123,68,141,95,2,449319.6695603075,2885.880141115078,816.4764174744514,844.6561692596175,367.0382793917629,0,32,45.38673440011542,DoS,1
121.43270590050122,0,3220.102553740998,10933.52602264687,0,0,2,0,2,19.635068363235714,54,0.02480649253821605,0.04298830902215557,0.29544688317020573,0.8336207489725188,0.011305264603250542,100,186,0.9250920635204459,0.0753967583170087,0.03572266180036187,0.09394764440208846,353,147,3220,10933,2805.9245581138157,6.5714486041595785,907.4523168359061,872.4849031545734,2.0181196064353495,4,0,0.39319730875604136,NORMAL,0
14.162967503185437,0,1097.2778557936842,931.763791330081,0,0,3,0,1,91.41759272744619,66,0.015985349980243174,0.042233716954484204,0.13403640911327344,0.8808965075645807,0.4448354394200167,68,37,0.5146879741240761,0.31834640677954035,0.01103266700470399,0.024272296969915487,440,49,1097,931,19677.515542862355,168.53547243719828,538.6090696127739,747.055585812299,1.570369589198436,2,1,0.2124422751767719,DNSTunnel,1
2.257048374702844,2,1225.02356684067,1025.0548092546685,0,0,6,0,0,112.92688527731868,4,0.02584355927093907,0.07053519719257827,0.15507596641155483,0.9156342811501782,0.3393605111818469,209,130,0.8159513135200331,0.24046675056449257,0.010549928468333625,0.023572982574692116,453,135,1225,1025,3056.730173322717,38.83257979076996,241.83753623589098,29.623408289321418,4.466720081167534,3,0,0.20020453483156497,DNSTunnel,1
1.39756027826136,1,86.75340921494632,17.148441745835207,0,0,4,0,1,115.25040596153883,184,0.981531046713787,0.21198875953123197,0.06525912230440674,0.9463171099175355,0.6569363117457492,108,186,0.7194740877762251,0.01661253426882081,0.873134918021298,0.12402231919982042,8,141,86,17,133609.20092536285,3921.439252183464,768.566752294274,492.61633627006427,147.6884149687481,0,7,50.47333343583541,DoS,1
2.490803125867011,1,341.13043280488296,127.43079916131266,0,0,1,4,2,127.20096511234915,180,0.16180531097925027,0.01302870547959234,0.13631010299926746,0.9030195282586134,0.30480125280663656,212,150,0.9315226431138071,0.31257237510002056,0.01600501175258125,0.18361017236186364,30,171,341,127,9109.98344951091,99.80734166616386,881.8418707894734,739.7257896663383,192.80613671361357,0,0,0.5171206518681297,BruteForce,1
3.1972554173870593,1,345.15455207188614,206.82553465038546,0,0,6,0,0,43.617969803315184,111,0.06032738296700266,0.053881650868987545,0.09331015780537971,0.9162652902154056,0.6297162364838702,45,85,0.6347851493961565,0.43256880322162244,0.00035550172940870817,0.0728501795817738,493,117,345,206,5024.583860521642,21.286532539832965,654.4784907397508,978.6617476494879,35.49888621746737,1,0,0.3705103249493435,BruteForce,1
78.55967922411735,0,7885.790301935687,5603.672792308161,0,0,5,0,1,8.735363969249192,154,0.005240571310937484,0.0892377103956567,0.24544485252460063,0.957731907047264,0.045625114472786714,15,7,0.6714603032132653,0.061580292936444736,0.036089487065286134,0.11133397131097154,140,183,7885,5603,3977.541648255125,23.246507453321403,623.0055720776897,979.2302142549747,1.9560239956172032,1,0,0.2494122410807166,NORMAL,0
55.65737058934738,2,6301.656525588479,13862.461916724444,0,0,9,0,0,13.058104371936215,160,0.03261007188595419,0.010864570916350636,0.03746407826986146,0.7182408616037618,0.039859625599683514,113,67,0.6694469720770917,0.3447989863015011,0.04025952346261963,0.17551558293066727,350,81,6301,13862,2480.936147039729,22.939278009234947,773.7316549730915,147.14212222401812,2.50511935390867,0,2,0.19043082389985802,NORMAL,0
118.62327609774854,2,1394.3578565785083,13872.198279808234,0,0,2,0,0,1.4427351996374698,121,0.004758049458460645,0.028941613355602615,0.035829882433871085,0.8767065984759047,0.015496899314989222,162,20,0.7388954534091912,0.3036927267147487,0.008820113742720749,0.14249932207264424,83,196,1394,13872,3085.1080075263294,17.254161323273102,311.55813839396086,223.49862107410758,2.110574834900229,1,1,0.3921580591207271,NORMAL,0
0.6660464257487899,2,377.1703934942313,421.22615496165554,0,0,9,4,2,159.11601631752657,60,0.05465618213428407,0.05484287677660063,0.15041826178546508,0.936239033837553,0.5625235407120679,114,135,0.8991490681261227,0.29971036064473827,0.04549616729688114,0.1196087268230241,429,80,377,421,8250.909937068926,55.19951026743331,753.391857014376,212.24750484190247,199.42841607995248,3,1,0.7087805938051446,BruteForce,1
369.8018910389942,1,24211530.091013465,45288.55313856892,1,0,9,0,2,6.9775419052100816,57,0.021089664866041125,0.021256053013373723,0.0838487862456735,0.5793790210619277,0.7147096676167718,191,75,0.9534620345694222,0.005540272837934734,0.008488645947272234,0.16883079870583903,44,90,24211530,45288,127026.3088770556,16.048547246987777,969.8992222069901,27.47987847251887,3.1127817491811296,2,1,0.14607242029741635,DataExfil,1
102.76703322674919,2,386.97359273224737,8722.241035243855,0,0,1,0,1,7.182055028668472,10,0.01249516579159696,0.02988154100338899,0.2061494232011356,0.7462247429936735,0.022765275933238308,50,76,0.5365692912088584,0.34358112333270596,0.026947159364952407,0.16275808646464063,209,145,386,8722,2165.151961512834,24.570724447507626,994.213758633997,241.13187816856606,1.6915930219207864,2,1,0.0938575386062288,NORMAL,0
97.579297772993,0,6820.7337963771515,5073.182038200174,0,0,1,0,0,5.5200212866573946,115,0.0075724431488490744,0.011000764004946552,0.21630898480196192,0.9951357139253687,0.019954279729751535,223,171,0.6467749097204181,0.24516774493519566,0.041333074329340386,0.17510681816954501,183,192,6820,5073,4859.143638890506,26.910034376113227,337.64849915948946,836.9168591882919,2.614719348942243,1,2,0.37553684411852,NORMAL,0
366.3751947655153,0,45672917.25252112,10762.475581249262,0,0,6,0,2,50.942157037015505,19,0.018953890813021408,0.030754784932447456,0.18347355074690228,0.7810624887236207,0.7012680009839358,140,92,0.9970478819653352,0.28223175806171563,0.010190448619534798,0.13666753535030168,488,127,45672917,10762,25440.33532122679,10.152672738132571,247.03700431008158,633.8657057962503,5.869367771989183,1,2,0.41589634225458344,DataExfil,1
